"schoolid" "black11" "size11" "lep11" "lowinc11" "rwarn" "rbelow" "rmeet" "rexceed" "mwarn" "mbelow" "mmeet" "mexceed" "latitude" "longitude" "county" "dmin" "dmax" "rad1" "rad2" "rad5" "rad10" "rmex11" "mmex11"
"2885" 3905506102032 32.1 455 11.5 52.6 0 14.8 37 48.1 1.9 7.4 53.7 37 39.838083 -88.942967 "MACON COUNTY" 1.68275243885612 178.997762156966 0 1 1 1 85.1 90.7
"2886" 3905506102034 75.1 350 0 86.7 2 42 52 4 2 18 74 6 39.851247 -88.943248 "MACON COUNTY" 1.05919331777973 178.125407515321 0 1 1 1 56 80
"2889" 3907400502001 0.5 156 0 50.3 0 25 57.5 17.5 0 10 67.5 22.5 39.921321 -88.569424 "PIATT COUNTY" 19.377586151176 169.039680572312 0 0 0 0 75 90
"2894" 3907402502006 0.4 194 0 18.9 0.8 10.9 48.7 39.5 0 5 48.7 46.2 40.019291 -88.573058 "PIATT COUNTY" 21.7336235430124 162.407093317429 0 0 0 0 88.2 94.9
"2896" 3907403902003 0 250 0 43.8 0 28 56 16 0 11.5 69.2 19.2 39.803058 -88.463614 "PIATT COUNTY" 24.8128883254896 176.270603981483 0 0 0 0 72 88.4
"2899" 3907405702002 2.4 87 0 41.3 0 17.6 64.7 17.6 0 0 47.1 52.9 40.128996 -88.687598 "PIATT COUNTY" 22.5416136434259 156.191974692729 0 0 0 0 82.3 100
"2902" 3907410002003 0.4 241 0 34.9 0 4.7 62.8 32.6 0 2.3 74.4 23.3 39.891884 -88.729209 "PIATT COUNTY" 10.6688163243337 172.661176927531 0 0 0 0 95.4 97.7
"2904" 4000704002001 0 270 0 48.1 0 25 50 25 0 10.7 60.7 28.6 39.174672 -90.622398 "CALHOUN COUNTY" 45.4394403400119 257.443033066687 0 0 0 0 75 89.3
"2908" 4003100102001 0 366 0 42.9 0 22.7 59.1 18.2 0 6.8 75 18.2 39.296542 -90.406478 "GREENE COUNTY" 48.369481197486 244.30293095611 0 0 0 0 77.3 93.2
"2911" 4003100302002 2.3 220 0 68.8 3.7 33.3 50 13 0 13 81.5 5.6 39.487047 -90.375368 "GREENE COUNTY" 36.818745524701 232.142018650263 0 0 0 0 63 87.1
"2914" 4003101002003 0.3 289 0 36.2 2.6 12.8 43.6 41 2.6 5.3 57.9 34.2 39.350268 -90.21457 "GREENE COUNTY" 43.5277157962249 236.041135781184 0 0 0 0 84.6 92.1
"2917" 4004210002003 2.5 81 0 49.2 0 5.6 50 44.4 0 5.6 55.6 38.9 39.043338 -90.259282 "JERSEY COUNTY" 29.5326706166906 255.942488980256 0 0 0 0 94.4 94.5
"2918" 4004210002005 0 70 0 52.8 0 27.8 55.6 16.7 0 27.8 61.1 11.1 39.107831 -90.502388 "JERSEY COUNTY" 38.1719088957503 258.16784928708 0 0 0 0 72.3 72.2
"2919" 4004210002006 0 174 0 41.8 0 16.7 50 33.3 0 0 66.7 33.3 38.986384 -90.420947 "JERSEY COUNTY" 28.7131448781544 263.422466619384 0 0 0 0 83.3 100
"2920" 4004210002007 0 273 0 50.8 0 23.3 52.2 24.4 1.1 3.3 63.3 32.2 39.109966 -90.329282 "JERSEY COUNTY" 34.8439070030681 253.574464841714 0 0 0 0 76.6 95.5
"2925" 4005600102006 2.1 202 0 42.1 0 13.6 52.5 33.9 0 5.9 59.3 34.7 39.28774 -89.887375 "MACOUPIN COUNTY" 36.9332315118701 232.10198490707 0 0 0 0 86.4 94
"2928" 4005600202005 0 156 0 57.4 0 55.6 25.9 18.5 0 22.2 74.1 3.7 39.448409 -89.993108 "MACOUPIN COUNTY" 30.42324542316 224.538953011727 0 0 0 0 44.4 77.8
"2930" 4005600502001 0.8 360 0 42.5 0 10.5 65.8 23.7 0 7.9 68.4 23.7 39.071686 -89.738279 "MACOUPIN COUNTY" 38.5582342077091 242.747857210925 0 0 0 0 89.5 92.1
"2933" 4005600602001 0.2 454 0 38.4 0 20.8 47.2 31.9 0 6.9 72.2 20.8 39.017548 -89.795142 "MACOUPIN COUNTY" 33.7369683562993 247.347188430916 0 0 0 0 79.1 93
"2934" 4005600602002 0 74 0 52.7 0 17.6 47.1 35.3 5.9 5.9 52.9 35.3 38.965278 -89.764308 "MADISON COUNTY" 31.9839286646849 250.107700414804 0 0 0 0 82.4 88.2
"2937" 4005600702003 0.6 617 0 61 1.1 29.3 51.1 18.5 4.3 15.2 67.4 13 39.126082 -89.825348 "MACOUPIN COUNTY" 39.2616859244715 241.014082080161 0 0 0 0 69.6 80.4
"2940" 4005600802003 2.8 247 0.3 42.2 2.4 34.1 43.9 19.5 2.4 9.5 73.8 14.3 39.037436 -89.955671 "MACOUPIN COUNTY" 30.7745489263703 249.39069623884 0 0 0 0 63.4 88.1
"2944" 4005600902004 1 158 1 42.6 3.3 13.3 56.7 26.7 0 10 73.3 16.7 39.174671 -90.144892 "MACOUPIN COUNTY" 38.1660254070269 245.082672963229 0 0 0 0 83.4 90
"2945" 4005600902005 6.1 93 1.5 37.1 0 20.8 54.2 25 0 4.2 79.2 16.7 39.116177 -90.0421 "MACOUPIN COUNTY" 34.7302653517705 246.333877828805 0 0 0 0 79.2 95.9
"2946" 4005600902006 1.4 383 0.5 34 1.2 25.6 43.9 29.3 1.2 7.3 75.6 15.9 39.04941 -90.13725 "MACOUPIN COUNTY" 29.5318045464551 252.68290708515 0 0 0 0 73.2 91.5
"2949" 4005603402001 0.3 282 0 42.9 0 27.5 45 27.5 0 10 60 30 39.450309 -89.780661 "MACOUPIN COUNTY" 24.3832537043864 219.517715581178 0 0 0 0 72.5 90
"2950" 4005603402002 0.2 446 0 45.2 1.6 18 52.5 27.9 3.3 4.9 41 50.8 39.506585 -89.770095 "MACOUPIN COUNTY" 20.5677266011742 215.746297570358 0 0 0 0 80.4 91.8
"2953" 4105700102004 0.5 394 0 52.6 2.6 19.2 57.7 20.5 1.3 10.3 65.4 23.1 38.854549 -90.075769 "MADISON COUNTY" 16.7159503241628 263.553889386614 0 0 0 0 78.2 88.5
"2954" 4105700102006 1.9 429 0 63.4 0 34 54.7 11.3 0 17 71.7 11.3 38.827703 -90.057215 "MADISON COUNTY" 15.2918397630029 264.857581083032 0 0 0 0 66 83
"2957" 4105700202003 0 83 0 18 0 30 45 25 0 5 65 30 38.78668 -89.78443 "MADISON COUNTY" 23.3737951586832 262.036404922073 0 0 0 0 70 95
"2958" 4105700202004 1.3 594 0.2 17.2 0 7.7 61.5 30.8 0 5.1 69.7 25.3 38.730295 -89.874795 "MADISON COUNTY" 17.2597959810429 267.396118474535 0 0 0 0 92.3 95
"2959" 4105700202005 0 191 0 13.9 0 21.6 45.9 32.4 0 0 73 27 38.71686 -89.77311 "MADISON COUNTY" 22.043122902762 266.359410952423 0 0 0 0 78.3 100
"2960" 4105700202008 1.2 599 0.8 23.6 0 5.9 44.6 49.5 0 5 67.3 27.7 38.71756 -89.87312 "MADISON COUNTY" 16.9832550777941 268.186137835409 0 0 0 0 94.1 95
"2961" 4105700302002 87.8 45 0 95.1 0 91.7 8.3 0 8.3 50 41.7 0 38.661299 -90.167684 "MADISON COUNTY" 2.69163092822252 277.773227652147 0 0 1 1 8.3 41.7
"2967" 4105700502006 1.2 49 0 27.9 0 9.1 40.9 50 2.3 6.8 18.2 72.7 38.96781 -89.666426 "MADISON COUNTY" 35.8558845698074 248.101244266276 0 0 0 0 90.9 90.9
"2968" 4105700502008 0.1 665 1.1 27 0 23.5 47 29.5 0.5 12 68.9 18.6 38.739304 -89.685399 "MADISON COUNTY" 27.0180224033736 263.325777436912 0 0 0 0 76.5 87.5
"2972" 4105700702003 8.7 341 0.3 23.4 0 18.6 36.4 45 0 8.5 51.9 39.5 38.81552 -89.95534 "MADISON COUNTY" 17.4281660433757 263.513159841866 0 0 0 0 81.4 91.4
"2974" 4105700702005 0.8 211 0.8 25.9 0 22.1 40.3 37.7 0 7.8 61 31.2 38.932898 -89.841159 "MADISON COUNTY" 27.5926252897292 253.695434836251 0 0 0 0 78 92.2
"2979" 4105700702010 8.4 438 0.4 17.5 0 14.5 38 47.6 0 4.8 44.6 50.6 38.807408 -89.967965 "MADISON COUNTY" 16.562288323968 264.28921562898 0 0 0 0 85.6 95.2
"2981" 4105700702012 6.1 453 1 11.9 1.1 10.1 30.2 58.7 0 3.4 49.7 46.9 38.752172 -89.933568 "MADISON COUNTY" 15.2966972982967 267.136427396547 0 0 0 0 88.9 96.6
"2990" 4105700902007 3.5 361 1.5 48.1 0 28.8 48.5 22.7 0 7.6 74.2 18.2 38.721844 -90.113925 "MADISON COUNTY" 7.36638553079854 272.783695616157 0 0 0 1 71.2 92.4
"2991" 4105700902012 8 370 1.7 60.7 0 36.2 46.4 17.4 1.4 21.7 62.3 14.5 38.73862 -90.10412 "MADISON COUNTY" 8.63858118492656 271.510080072387 0 0 0 1 63.8 76.8
"2992" 4105700902013 4.5 427 2.6 60.3 1.3 36.4 36.4 26 0 9.1 66.2 24.7 38.76109 -90.087021 "MADISON COUNTY" 10.4258553262894 269.719987767768 0 0 0 0 62.4 90.9
"2993" 4105700902015 12.3 446 1.4 68.8 0 20.8 51.9 27.3 0 10.4 79.2 10.4 38.716474 -90.129174 "MADISON COUNTY" 6.75202181881848 273.449690764564 0 0 0 1 79.2 89.6
"2994" 4105700902016 9 370 2.9 49.3 1.5 33.8 44.1 20.6 0 16.2 48.5 35.3 38.720687 -90.10301 "MADISON COUNTY" 7.52757493749428 272.625481043096 0 0 0 1 64.7 83.8
"2995" 4105700902020 13.4 413 4.2 82.2 0 20.5 60.3 19.2 1.4 8.2 71.2 19.2 38.713627 -90.106528 "MADISON COUNTY" 7.0058776769878 273.148576688917 0 0 0 1 79.5 90.4
"2996" 4105700902022 11.5 341 7.3 86.9 2 24 52 22 0 16 74 10 38.714831 -90.156585 "MADISON COUNTY" 6.39130132490138 274.142886771486 0 0 0 1 74 84
"2999" 4105701002001 10.7 305 2.9 59.1 2.1 25.5 48.9 23.4 2.1 10.6 57.4 29.8 38.668171 -89.986055 "MADISON COUNTY" 10.0792994726001 273.575114222494 0 0 0 0 72.3 87.2
"3000" 4105701002006 3 291 26.6 77.3 1.8 41.1 35.7 21.4 3.6 17.9 66.1 12.5 38.63617 -90.03007 "ST. CLAIR COUNTY" 7.26043246015642 276.510704392336 0 0 0 1 57.1 78.6
"3001" 4105701002011 0.3 351 43.5 90.3 2.7 33.3 50.7 13.3 0 20 65.3 14.7 38.662025 -90.044088 "MADISON COUNTY" 6.99625819338434 275.139940161042 0 0 0 1 64 80
"3002" 4105701002013 8.1 62 2 47.5 0 19 42.9 38.1 4.8 9.5 52.4 33.3 38.66069 -90.00557 "MADISON COUNTY" 8.91915694993687 274.445637988794 0 0 0 1 81 85.7
"3003" 4105701002014 11.9 520 2.3 48.8 2 30.7 40.6 26.7 1 17.8 59.4 21.8 38.69573 -89.97313 "MADISON COUNTY" 11.4472202088283 271.54812556887 0 0 0 0 67.3 81.2
"3004" 4105701002020 24.8 114 3.3 64.7 0 30.8 46.2 23.1 0 10.3 56.4 33.3 38.67434 -89.99731 "MADISON COUNTY" 9.65397052781492 273.40441423768 0 0 0 1 69.3 89.7
"3005" 4105701002022 6.6 429 1.3 28.1 0 20.7 47.8 31.5 0 3.3 65.9 30.8 38.724762 -89.967745 "MADISON COUNTY" 12.7032236288702 269.577532329824 0 0 0 0 79.3 96.7
"3006" 4105701002023 24.2 237 2.5 61 0 32 50 18 4 8 56 32 38.650083 -89.996485 "ST. CLAIR COUNTY" 9.21009104770253 274.944396009943 0 0 0 1 68 88
"3010" 4105701102007 36 302 0.3 64.3 0 28 40 32 0 6 66 28 38.912014 -90.177202 "MADISON COUNTY" 20.0186024741096 262.183951513889 0 0 0 0 72 94
"3011" 4105701102010 28.3 289 0.9 63.5 0 30.4 39.1 30.4 0 19.6 56.5 23.9 38.93131 -90.21617 "MADISON COUNTY" 21.5263474942621 261.87282158848 0 0 0 0 69.5 80.4
"3012" 4105701102015 31 237 0 54.5 0 32.1 54.7 13.2 0 17 69.8 13.2 38.966888 -90.182445 "MADISON COUNTY" 23.8183575388811 258.874058204725 0 0 0 0 67.9 83
"3013" 4105701102024 46.6 288 0 73.5 1.9 37 42.6 18.5 0 31.5 63 5.6 38.904764 -90.167335 "MADISON COUNTY" 19.5050559644188 262.414375521748 0 0 0 0 61.1 68.6
"3014" 4105701102028 28.5 370 0.7 72.7 1.4 31 49.3 18.3 1.4 16.9 60.6 21.1 38.9059 -90.19438 "MADISON COUNTY" 19.6532543522049 262.958136847979 0 0 0 0 67.6 81.7
"3015" 4105701102029 21 482 0.8 74.8 2.4 26.2 50 21.4 2.4 14.3 66.7 16.7 38.895578 -90.151403 "MADISON COUNTY" 18.8803553126212 262.63179906769 0 0 0 0 71.4 83.4
"3016" 4105701102030 33.3 531 0.2 59 2.1 33 44.7 20.2 2.1 20.2 57.4 20.2 38.948142 -90.191596 "MADISON COUNTY" 22.5521632967048 260.254968048808 0 0 0 0 64.9 77.6
"3019" 4105701202006 91.5 90 2.3 89.1 4 44 38 14 2 16 58 24 38.683279 -90.166092 "MADISON COUNTY" 4.20298736728324 276.346030591767 0 0 1 1 52 82
"3022" 4105701302002 1.2 460 0 70.1 0 27.7 59 13.3 0 14.5 71.1 14.5 38.878306 -90.094593 "MADISON COUNTY" 18.0608868511597 262.461033290691 0 0 0 0 72.3 85.6
"3025" 4105701502002 0.6 312 0 58 0 22 58 20 2 11.8 68.6 17.6 38.862274 -90.088594 "MADISON COUNTY" 17.0519597417555 263.343013029493 0 0 0 0 78 86.2
"3026" 4105701502004 1.7 191 0 63 4.5 13.6 63.6 18.2 4.5 4.5 90.9 0 38.831409 -90.097191 "MADISON COUNTY" 14.8705733896265 265.481159068327 0 0 0 0 81.8 90.9
"3028" 4305900502001 0.7 402 0 41.3 0 25.6 43.6 30.8 2.6 12.8 56.4 28.2 41.116453 -89.351397 "MARSHALL COUNTY" 45.6763054220486 177.615985890546 0 0 0 0 74.4 84.6
"3031" 4305900702001 0.3 282 0 44.1 0 19 61.9 19 0 2.4 57.1 40.5 41.025306 -89.404693 "MARSHALL COUNTY" 41.0981143674068 170.831929510358 0 0 0 0 80.9 97.6
"3034" 4307853502004 3.6 157 2.6 35.7 0 18.5 40.7 40.7 0 7.4 44.4 48.1 41.249894 -89.343297 "PUTNAM COUNTY" 54.2490965812108 186.663881534832 0 0 0 0 81.4 92.5
"3036" 4310200102001 0.8 797 0.3 18.6 0 7.6 33.7 58.7 0 4.3 62 33.7 40.793352 -89.353774 "WOODFORD COUNTY" 26.215821112794 156.044878318242 0 0 0 0 92.4 95.7
"3037" 4310200202001 0.4 215 0 38.8 0 12 80 8 0 8 64 28 40.794912 -89.523005 "WOODFORD COUNTY" 32.6315714893071 153.913012046274 0 0 0 0 88 92
"3039" 4310200602001 0.7 227 0.4 43.1 0 12.2 46.9 40.8 0 6.1 55.1 38.8 40.902227 -89.038028 "WOODFORD COUNTY" 27.8168684556378 168.473125925909 0 0 0 0 87.7 93.9
"3040" 4310200602002 1 248 2.8 46.2 0 23.8 47.6 28.6 0 0 76.2 23.8 41.004505 -89.126643 "MARSHALL COUNTY" 35.1963340322625 173.535403141149 0 0 0 0 76.2 100
"3041" 4310200602003 0 258 0.7 45.3 0 4.8 52.4 42.9 0 0 42.9 57.1 41.057852 -89.051481 "MARSHALL COUNTY" 38.5768825463835 178.306961530112 0 0 0 0 95.3 100
"3044" 4310201102001 1.1 148 0 35.3 0 14.1 48.2 37.6 1.2 5.8 67.4 25.6 40.743964 -89.019447 "WOODFORD COUNTY" 16.9074319177776 158.699156585024 0 0 0 0 85.8 93
"3048" 4310202102003 1.3 191 0 47.8 0 18.5 44.4 37 3.7 7.4 59.3 29.6 40.918743 -89.282271 "WOODFORD COUNTY" 31.6749601184891 165.413132489425 0 0 0 0 81.4 88.9
"3051" 4310206002003 0 186 0 20.9 0 4.8 47.6 47.6 0 2.4 45.2 52.4 40.801583 -89.19777 "WOODFORD COUNTY" 22.4966813672124 159.068697453478 0 0 0 0 95.2 97.6
"3052" 4310206902001 1.7 587 0 9.3 0 6.5 51.6 41.9 0 3.2 48.4 48.4 40.768857 -89.450256 "WOODFORD COUNTY" 28.5495746856865 153.07086066243 0 0 0 0 93.5 96.8
"3057" 4310214002003 0.2 417 0 28.6 0 13.1 50 36.9 0 4.8 50.6 44.6 40.719145 -89.271738 "WOODFORD COUNTY" 19.5286593030005 152.429779699128 0 0 0 0 86.9 95.2
"3058" 4310214002004 2.6 41 0 12.8 0 0 41.7 58.3 0 0 33.3 66.7 40.617992 -89.199022 "WOODFORD COUNTY" 11.7908355495995 147.119864340016 0 0 0 0 100 100
"3059" 4310214002005 1.1 54 0 9.9 0 0 58.8 41.2 0 0 58.8 41.2 40.630863 -89.282776 "WOODFORD COUNTY" 15.7590025246097 146.465935820227 0 0 0 0 100 100
"3061" 4406300202001 0.6 483 3.2 20.2 1 10.9 50.5 37.6 0 5 62.4 32.7 42.47603 -88.313595 "MCHENRY COUNTY" 18.5650327418461 283.397220110255 0 0 0 0 88.1 95.1
"3062" 4406300202002 0 340 0.8 15.3 0 19.6 48.2 32.1 0 5.4 71.4 23.2 42.443998 -88.236485 "MCHENRY COUNTY" 14.0635706317568 282.749196522215 0 0 0 0 80.3 94.6
"3064" 4406300302001 1.1 243 6 15.9 0 16.4 39.3 44.3 0 0 63.9 36.1 42.190041 -88.227628 "MCHENRY COUNTY" 12.8805370137784 266.690025926384 0 0 0 0 83.6 100
"3067" 4406301202001 1.5 283 0 20.4 0 16.4 48 35.7 1.2 8.8 70.8 19.3 42.382028 -88.239445 "MCHENRY COUNTY" 12.3655896739514 278.71618873903 0 0 0 0 83.7 90.1
"3071" 4406301501008 0.2 475 5.6 32 0.4 23.4 50.9 25.3 0.4 10 75.5 14.1 42.337243 -88.270051 "MCHENRY COUNTY" 13.4253414111118 275.262507892368 0 0 0 0 76.2 89.6
"3074" 4406301502003 0.8 214 0.4 3.9 0 9.1 40.9 50 0 4.5 59.1 36.4 42.343596 -88.268242 "MCHENRY COUNTY" 13.3538997313629 275.704378720049 0 0 0 0 90.9 95.5
"3075" 4406301502004 0.6 595 13.9 28 0 29.9 41.2 28.9 1 10.2 65.3 23.5 42.355571 -88.324289 "MCHENRY COUNTY" 16.2755065133891 275.426874610643 0 0 0 0 70.1 88.8
"3076" 4406301502005 0.7 750 21.8 31.7 0 24.2 47.6 28.2 0 5.6 71.4 23 42.324419 -88.295537 "MCHENRY COUNTY" 14.7283478645839 273.957732091349 0 0 0 0 75.8 94.4
"3077" 4406301802001 0 268 4.5 23.4 0 11.8 64.7 23.5 0 8.8 67.6 23.5 42.192478 -88.631739 "MCHENRY COUNTY" 12.4517579620501 259.483555933449 0 0 0 0 88.2 91.1
"3080" 4406301902001 0.9 183 11.3 23.9 0 16.7 50 33.3 0 0 66.7 33.3 42.46557 -88.431005 "MCHENRY COUNTY" 23.5339945319146 280.665545610641 0 0 0 0 83.3 100
"3082" 4406302602002 1.2 475 8.9 15.7 0 14.5 34.5 50.9 0 3.6 60 36.4 42.206284 -88.25259 "MCHENRY COUNTY" 12.5562717209651 267.226646337475 0 0 0 0 85.4 96.4
"3083" 4406302602004 1.3 430 25.7 32.9 0 17.6 41.2 41.2 0 1 53.9 45.1 42.220685 -88.229475 "MCHENRY COUNTY" 13.674198490193 268.602356450143 0 0 0 0 82.4 99
"3084" 4406302602005 0.2 525 3.5 15.3 0 11 43.3 45.7 0.8 4.7 59.1 35.4 42.232992 -88.241508 "MCHENRY COUNTY" 13.7504630173324 269.147895490289 0 0 0 0 89 94.5
"3085" 4406303602001 0.2 450 4.9 35 4.4 13.3 40 42.2 2.2 2.2 75.6 20 42.38507 -88.330679 "MCHENRY COUNTY" 16.9272155070742 277.212221500373 0 0 0 0 82.2 95.6
"3087" 4406304602001 1 552 3.5 16.1 0 8.8 46.1 45.1 1 5.9 66.7 26.5 42.259183 -88.261698 "MCHENRY COUNTY" 13.912699992274 270.424450173165 0 0 0 0 91.2 93.2
"3091" 4406304702001 0.2 485 22.4 37.3 0 15.5 38.1 46.4 2.4 2.4 51.8 43.5 42.216023 -88.320217 "MCHENRY COUNTY" 10.781159573339 266.534342700588 0 0 0 0 84.5 95.3
"3092" 4406304702002 0.5 602 7.9 16.2 0 12.9 52.6 34.5 0.9 6.9 63.8 28.4 42.238758 -88.325347 "MCHENRY COUNTY" 11.9971745025969 267.894773769558 0 0 0 0 87.1 92.2
"3093" 4406304702003 2.1 479 19 38.1 1.2 21.7 44.6 32.5 1.2 6 65.5 27.4 42.217501 -88.328017 "MCHENRY COUNTY" 10.6538259305424 266.480313124775 0 0 0 0 77.1 92.9
"3094" 4406304702005 2.2 621 13.9 24.7 3.1 22.8 37.8 36.2 2.4 10.2 56.7 30.7 42.245306 -88.339059 "MCHENRY COUNTY" 12.0929680311376 268.056367961436 0 0 0 0 74 87.4
"3095" 4406304702007 0.2 389 7 17.4 0 5.1 30.4 64.6 0 0 34.2 65.8 42.227594 -88.341813 "MCHENRY COUNTY" 10.9257682962126 266.866654489998 0 0 0 0 95 100
"3096" 4406304702008 1.3 656 7.1 20.4 0 12.3 46.5 41.2 0 4.4 58.8 36.8 42.237676 -88.375552 "MCHENRY COUNTY" 10.9469153244527 266.88465023789 0 0 0 0 87.7 95.6
"3097" 4406304702009 1.6 566 4.6 13.8 0 4.5 38.7 56.8 0 1.8 55 43.2 42.192761 -88.344634 "MCHENRY COUNTY" 8.75284858919985 264.577272299397 0 0 0 1 95.5 98.2
"3098" 4406304702010 1.1 610 0.8 10.1 0 5.9 39 55.1 0 0.8 38.1 61 42.200386 -88.360823 "MCHENRY COUNTY" 8.80957656398582 264.760606339858 0 0 0 1 94.1 99.1
"3099" 4406304702011 1.8 606 0.9 10.4 0 7.9 54.5 37.6 0 5 54.5 40.6 42.194366 -88.362103 "MCHENRY COUNTY" 8.40776026224245 264.349725429442 0 0 0 1 92.1 95.1
"3102" 4406305002003 0.3 296 25.6 59.2 0.6 46.4 42.3 10.7 1.2 20.8 70.8 7.1 42.42905 -88.611683 "MCHENRY COUNTY" 25.3684542678268 275.335141986743 0 0 0 0 53 77.9
"3116" 4406315802004 1.3 884 3.2 13.4 0 18.7 47.3 34 0.7 6.7 64 28.7 42.164172 -88.46815 "MCHENRY COUNTY" 5.6673210659112 260.44928032732 0 0 0 1 81.3 92.7
"3117" 4406315802005 1.5 951 2.2 12.6 0.3 12.1 56.8 30.9 0 4.1 65 30.9 42.187327 -88.411738 "MCHENRY COUNTY" 7.13061353429894 262.971986523771 0 0 0 1 87.7 95.9
"3119" 4406315802007 0.7 661 2.9 12.5 0 8.6 48.5 42.9 0.4 2.6 55.4 41.6 42.160561 -88.377256 "MCHENRY COUNTY" 5.98366307127389 261.892401075925 0 0 0 1 91.4 97
"3121" 4406316502002 0.9 487 14.4 45.8 0 16.2 54.7 29.1 0 3.4 58.1 38.5 42.241337 -88.598621 "MCHENRY COUNTY" 13.6029649154176 263.224221917119 0 0 0 0 83.8 96.6
"3126" 4406320002003 2.8 313 28.3 60.6 1.3 30.3 46.1 22.4 1.3 13.2 69.7 15.8 42.309703 -88.450934 "MCHENRY COUNTY" 15.4962637191902 270.185672826649 0 0 0 0 68.5 85.5
"3127" 4406320002004 0 346 0.3 32.4 1.3 25 48.7 25 1.3 17.3 62.7 18.7 42.393737 -88.386236 "MCHENRY COUNTY" 19.8247489870801 276.774772928402 0 0 0 0 73.7 81.4
"3128" 4406320002006 1.1 324 14.6 44.2 0 17.3 48.1 34.6 3.7 6.2 67.9 22.2 42.303643 -88.475352 "MCHENRY COUNTY" 15.1929991460255 269.367194897499 0 0 0 0 82.7 90.1
"3129" 4406320002007 1.8 454 24 48.1 1.9 25.5 40.6 32.1 1.9 13.2 50 34.9 42.316219 -88.458782 "MCHENRY COUNTY" 15.970295485903 270.471946058631 0 0 0 0 72.7 84.9
"3130" 4406320002008 1.8 395 20.4 48.2 0 17.5 47.5 35 0 7.5 68.8 23.8 42.340445 -88.443292 "MCHENRY COUNTY" 17.6053949148044 272.315284733444 0 0 0 0 82.5 92.6
"3132" 4406320002010 1.9 284 13.9 44.1 0 18.5 60 21.5 1.5 10.8 61.5 26.2 42.279158 -88.44365 "MCHENRY COUNTY" 13.3726028303711 268.332365677393 0 0 0 0 81.5 87.7
"3135" 4506700302001 0 232 0 13.2 0 9.7 41.9 48.4 0 12.9 64.5 22.6 38.309637 -90.278194 "MONROE COUNTY" 22.4899348152372 302.475917692774 0 0 0 0 90.3 87.1
"3138" 4506700402001 0.4 420 0 10.8 0 5.9 47.4 46.7 0 3.3 52 44.7 38.45051 -90.21419 "MONROE COUNTY" 12.1950242504818 292.157941184813 0 0 0 0 94.1 96.7
"3144" 4506700502005 0.2 361 0 19 0.5 15.8 48 35.6 1 4.5 68.8 25.7 38.336429 -90.142597 "MONROE COUNTY" 19.7969774360724 298.003125343091 0 0 0 0 83.6 94.5
"3147" 4507900102001 2.8 71 0 49.5 0 30.8 61.5 7.7 0 23.1 76.9 0 38.186377 -89.605877 "RANDOLPH COUNTY" 42.6538669861037 298.495570853501 0 0 0 0 69.2 76.9
"3149" 4507913202002 0 596 0 40.7 1.7 17.2 51.7 29.3 0 17.2 60.3 22.4 38.201611 -89.996358 "RANDOLPH COUNTY" 30.4543783632516 303.948496295554 0 0 0 0 81 82.7
"3150" 4507913402001 0 143 0 41.8 0 0 61.1 38.9 0 11.1 72.2 16.7 38.079987 -90.094322 "RANDOLPH COUNTY" 37.6701886609031 313.655361152909 0 0 0 0 100 88.9
"3152" 4507913802002 0.3 252 0 32.5 0 18.8 50 31.3 0 3.1 65.6 31.3 38.00292 -89.659346 "RANDOLPH COUNTY" 50.7878500763055 311.484043584299 0 0 0 0 81.3 96.9
"3154" 4507913902002 2.7 623 0.4 47.6 0 45.5 41.8 12.7 1.8 25.5 56.4 16.4 37.905781 -89.818572 "RANDOLPH COUNTY" 52.9364504999112 320.357515311406 0 0 0 0 54.5 72.8
"3156" 4507914002002 21.2 357 0.5 59.2 1.2 42.7 43.9 12.2 6.2 22.2 64.2 7.4 38.125037 -89.703956 "RANDOLPH COUNTY" 42.4360904637884 304.054496496208 0 0 0 0 56.1 71.6
"3158" 4507914002008 0 117 0 46.8 0 27.8 38.9 33.3 0 16.7 55.6 27.8 38.091705 -89.934315 "RANDOLPH COUNTY" 38.7179589460016 310.02787063518 0 0 0 0 72.2 83.4
"3161" 4600500102002 0 283 0.6 44.3 0 18.9 48.6 32.4 0 8.1 73 18.9 39.990164 -90.766046 "BROWN COUNTY" 18.2096249327885 216.195046985436 0 0 0 0 81 91.9
"3163" 4600901502002 4.9 84 20.3 64.2 3.5 31.6 50.9 14 0 7.1 80.4 12.5 40.019254 -90.335633 "CASS COUNTY" 4.676001389669 200.416163868455 0 0 1 1 64.9 92.9
"3164" 4600901502003 4 480 47 81.6 1.6 47.5 41 9.8 4.9 18 75.4 1.6 40.007142 -90.424033 "CASS COUNTY" 0.792342745360206 203.890683353452 1 1 1 1 50.8 77
"3167" 4600906402001 0.8 203 0.4 51.4 0 20 65 15 5 10 80 5 39.946356 -90.217973 "CASS COUNTY" 11.9957468431464 200.927040207749 0 0 0 0 80 85
"3170" 4600926202001 0.5 150 0 23.8 0 27.8 47.2 25 0 13.9 69.4 16.7 40.048909 -90.147679 "CASS COUNTY" 14.7672925210796 192.977602420921 0 0 0 0 72.2 86.1
"3172" 4606900102004 0 50 0 36.8 0 31.6 47.4 21.1 0 21.1 47.4 31.6 39.725271 -90.038749 "MORGAN COUNTY" 22.7257369641134 208.848896524628 0 0 0 0 68.5 79
